trip_id,driver_id,timestamp,safe_driving_score,driver_category,driver_category_ar,trip_duration_minutes,avg_speed,max_speed,harsh_brakes_count,harsh_accels_count,lane_changes_count,speeding_percentage,avg_congestion,avg_visibility,road_type,actual_driver_type,time_of_day,weather,recommendation,recommendation_ar,speed_excess,speed_consistency,total_harsh_events,events_per_minute,lane_change_intensity,braking_intensity,difficult_conditions,low_visibility,combined_risk,safety_index,road_type_encoded,actual_driver_type_encoded,time_of_day_encoded,weather_encoded,driver_category_encoded
d13c9db7,0ab44c30,2025-12-11 19:33:17.859643,0.0,risky,خطر,-0.573733359186779,0.6786529802593738,1.6181747637783064,0.4939978672042802,0.7801297783454388,0.3821563819155415,-0.5304881393026197,-0.2801097234386103,-1.1169909014128285,highway,distracted,evening_rush,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.7780637053167938,0.5304881393026198,0.5936392452913299,1.4541637151688287,1.167517868489367,1.3162828271596883,0,1,1,-1.2889395984047116,1,1,0,4,1
adf8fd4d,e914bbe1,2025-12-11 19:33:17.884426,0.0,risky,خطر,-1.293353307995738,-0.2005144351027316,0.3407940243026665,-0.24946866832633433,-0.011983248352611602,-0.27190099544602103,-0.17477375120334931,1.3734677821961114,-0.41996069772307587,main_road,distracted,evening_rush,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.8538937539025879,0.17477375120334965,-0.17133337707108115,1.276528830793798,1.1299548873235317,1.125217017059776,1,1,2,-1.2847529350502511,2,1,0,2,1
498b7bba,f6ccefc7,2025-12-11 19:33:17.894904,34.34,risky,خطر,-1.5550332893808139,1.7662043677747807,1.2497419770901685,-0.9012749460518046,-0.8345621606928947,-1.0193951410020925,-0.25109225123944434,-1.078871738872332,-0.41996069772307587,highway,moderate,night,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.36063861188471913,0.25109225123944456,-0.8850801541860094,-0.8942628690157384,-1.274075907289938,-0.8257847543993533,0,1,1,1.1874301291537115,1,2,4,2,1
6945914d,249a972b,2025-12-11 19:33:17.901329,0.0,risky,خطر,-0.639153354533048,-0.4416010014260773,-0.478645877655553,0.1324490725284334,-0.12369149570746486,-0.17846422725151206,0.18839704207186142,-0.24157295953610636,-0.41996069772307587,city_street,aggressive,night,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.18971229117514216,-0.18839704207186103,0.04723022931817917,0.5888642800635097,0.25457410885014864,0.774008317696174,0,1,1,-0.6395457188212716,0,0,4,2,1
b9257a48,f96c69d0,2025-12-11 19:33:17.928410,0.0,risky,خطر,0.7346665477386007,0.07023262360739767,-0.022280886103436797,-0.5091727321075764,-0.5502138946987228,-0.27190099544602103,-0.45241519098983285,-0.7320408637497949,-0.7684757995679522,main_road,moderate,night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.13556792871434417,0.45241519098983335,-0.5264992374536291,-0.8070137200089571,-0.5637940816086856,-0.8107846562916496,0,1,1,1.0165362446255528,2,2,4,1,1
e8ead06d,6733e443,2025-12-11 19:33:17.965719,0.0,risky,خطر,1.6505464825863667,-0.3157340401436996,-1.2980857796137726,-0.9267361287754557,-0.8447174559069723,-0.7390848364185657,3.6038692247217,-1.124415187120746,1.671129913346182,residential,safe,late_night,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.7455664712986556,-3.6038692247217,-0.9055704922850025,-1.173607505413523,-1.0720129741219955,-1.222437595001094,0,0,0,-0.3000635800614974,3,3,1,0,1
48a9b681,4f0083cf,2025-12-11 19:33:18.001647,0.0,risky,خطر,-1.424193298688276,0.09532996331929182,0.6067968232460269,-0.5091727321075764,-0.5705244851268779,-0.27190099544602103,-0.625666958313152,-0.8406444711113974,1.671129913346182,highway,aggressive,midday,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.8889283413772217,0.6256669583131524,-0.5333293501532935,0.36924725619266924,1.5670513954350715,0.5777958542500623,0,0,0,-0.44607535117055724,1,0,2,0,1
8e59df55,b4034cd0,2025-12-11 19:33:18.019269,0.0,risky,خطر,0.7346665477386007,-1.2758974154850995,-1.2980857796137726,1.5633675415976298,1.8667463662517387,1.3165240638606308,0.0664628868417786,-0.8231277602466228,1.671129913346182,residential,distracted,night,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.4052280868524355,-0.066462886841778,1.676212108188135,1.2602569329884517,0.9455547979639758,1.151549606869728,0,0,0,-1.3274804721743216,3,1,4,0,1
3e68eeaf,04de40e7,2025-12-11 19:33:18.088463,54.65,moderate,معتدل,-0.377473373147972,0.05350106379946842,-0.6850816991104121,-0.9674740211332977,-0.8447174559069723,-0.9259583728075835,0.7379779647455801,-0.43075343687567197,1.671129913346182,city_street,safe,night,clear,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,-1.2285408925063315,-0.7379779647455796,-0.93289094308366,-1.1763090976417416,-1.1293888687252385,-1.2265016609908659,0,0,0,0.9572285375925496,0,3,4,0,0
ebf978a7,00a13ae2,2025-12-11 19:33:18.112098,0.0,risky,خطر,0.8000865430848698,0.5839675622554101,1.2799982196240107,1.3851392625320715,0.962925092198835,2.25089174580572,-0.6155788807221739,-1.0088048954132334,-1.1169909014128285,highway,aggressive,night,sandstorm,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.3406621889668195,0.6155788807221745,1.252745120808943,0.8168175846486803,1.7643519025687526,0.9326553180551667,0,1,1,-0.8755649362488369,1,0,4,4,1
ff5adb6c,86d40ef7,2025-12-11 19:33:18.170521,0.5,risky,خطر,1.3234465058550218,-0.6708994233392908,-1.3015526407374418,-0.8809059998728836,-0.8447174559069723,-0.7390848364185657,1.0121105079786803,-0.44476680556749165,-0.41996069772307587,residential,safe,midday,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.2556130737367301,-1.0121105079786794,-0.8748349851365128,-1.1464488575041876,-1.0529504332570954,-1.18158222973033,0,1,1,0.7937529531659042,3,3,2,2,1
4370c522,14ab57d5,2025-12-11 19:33:18.206915,0.0,risky,خطر,-0.704573349879317,1.6300703129739011,1.4835975183413215,-0.7230466669862463,-0.733009208552119,-0.8325216046130746,-0.4375023806379522,-1.1068984762559713,-0.7684757995679522,highway,moderate,night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.22327117935917806,0.4375023806379524,-0.7314026184435607,-0.7909883661097523,-0.9189349944493117,-0.7529271350190783,0,1,1,1.0892831926958915,1,2,4,1,1
79689d6f,47e846b6,2025-12-11 19:33:18.230642,0.0,risky,خطر,-0.24663338245543406,0.6037412238465992,0.9364637991876801,0.4838133941148197,0.37391796978233605,0.5690299183045594,-0.6230352858981142,-1.2190054257905285,-0.7684757995679522,highway,aggressive,late_night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.7344576602390638,0.6230352858981144,0.4502068785983779,0.790990362946912,1.0159706686134098,0.8551129389703183,0,1,1,-0.655682873513003,1,0,1,1,1
e75ab2fe,cb286f2b,2025-12-11 19:33:18.270474,0.0,risky,خطر,-0.5083133638405101,-1.1184686482014006,-1.2980857796137726,-0.6313864091811021,-0.7736303894084293,-0.7390848364185657,-0.10459582013567569,-1.0473416593157376,1.671129913346182,residential,moderate,late_night,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.6249904991933207,0.10459582013567602,-0.68359182954591,-0.7620145262599902,-0.8052899023403114,-0.662669401833867,0,0,0,0.8914167935552053,3,2,1,0,1
e2cd4170,3ddd2b68,2025-12-11 19:33:18.292916,66.45,moderate,معتدل,0.4729865663535248,-0.3172550910353295,-0.904754626673827,-0.9369206018649162,-0.8447174559069723,-0.6456480682240567,-0.6011046824394662,0.8164363766962792,-1.1169909014128285,city_street,safe,midday,sandstorm,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,جيد، لكن يمكن تحسين القيادة بتقليل الفرملة الحادة,-1.08097096344651,0.6011046824394665,-0.9124006049846669,-1.1653406331951746,-0.8834209031652491,-1.2100015530723918,1,1,2,1.4633754178737415,0,3,2,4,0
a7aaa0a2,c2c42abf,2025-12-11 19:33:18.328236,33.54,risky,خطر,1.4542864965475597,2.0829632159567164,0.9840543473398686,-0.8859982364176139,-0.8447174559069723,-0.7390848364185657,-0.5296109151642738,-0.6724840468095612,-0.41996069772307587,highway,safe,midday,heavy_rain,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-1.250304802907241,0.529610915164274,-0.878250041486345,-1.1512383217638744,-1.0609913595855622,-1.1887871286057823,0,1,1,1.466955303858691,1,3,2,2,1
e703907d,ef33d7dd,2025-12-11 19:33:18.363060,0.0,risky,خطر,-0.11579339176289609,-0.5572008691899527,0.1882521348612132,0.7435174578960618,0.42469444585272387,-0.27190099544602103,-0.5866304841567586,-0.23456627519019652,1.671129913346182,main_road,aggressive,midday,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.094889249561433,0.5866304841567589,0.6414500341889806,0.9167974126454963,-0.26593396116170887,1.066785227585988,0,0,0,-0.4423026508726991,2,0,2,0,1
e0af0c88,3819c1bf,2025-12-11 19:33:18.393276,0.0,risky,خطر,1.4542864965475597,0.958146081596375,1.9736856135509493,2.4188632811123094,2.9025864780876507,2.0640182094167026,-0.4699596737567513,0.0597144673380167,-0.7684757995679522,highway,distracted,evening_rush,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,1.9866787489157505,0.46995967375675174,2.5982773226428266,1.4589713213385902,1.0698541174581946,1.3145149584541371,0,1,1,-1.2936850078251654,1,1,0,1,1
312a4ace,38f29c02,2025-12-11 19:33:18.475951,0.0,risky,خطر,1.7813864732789046,-1.0245437556432517,-0.478645877655553,2.128605798062686,1.6839510523983425,1.5033976002496487,-0.44232711339885483,-0.2766063812656554,-0.7684757995679522,city_street,aggressive,night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.6240456269856719,0.4423271133988554,1.9938123487225288,0.8207348933795968,0.48387161127116163,0.8972979439441505,0,1,1,-0.6200003409947709,0,0,4,1,1
e45feb74,d6392d27,2025-12-11 19:33:18.561215,0.0,risky,خطر,-1.293353307995738,-1.1287357417199027,-0.478645877655553,-0.46334260320500426,-0.5095927138424126,-0.45877453183503886,-0.5585593117296892,0.30845176161781596,1.671129913346182,city_street,aggressive,midday,clear,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,0.7694922477136974,0.5585593117296896,-0.48210350490581066,0.28936703060278723,0.5289471886701642,0.43982791890777684,1,0,1,-0.13780034568066885,0,0,2,0,1
fdcd0b16,054f868d,2025-12-11 19:33:18.576755,0.0,risky,خطر,0.5384065616997938,-1.1819725229269507,-1.2980857796137726,1.262925585458546,1.5113110337590239,1.6902711366386667,0.2590135852087081,-0.9737714736836842,-0.7684757995679522,residential,distracted,night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.5363423763408379,-0.2590135852087076,1.3551968113039088,1.1175140245984623,1.4890936340798118,1.0237221157654903,0,1,1,-1.4333093127990106,3,1,4,1,1
6f7cd288,1fcf672e,2025-12-11 19:33:18.629384,0.0,risky,خطر,0.6038265570460628,-1.309360535100958,-1.2980857796137726,1.003221521677304,0.6988874166328183,1.5033976002496487,0.0142680506101964,-1.1209118449477908,-0.7684757995679522,residential,aggressive,late_night,fog,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,يجب تحسين أسلوب القيادة فوراً - تجنب السرعة الزائدة والفرملة الحادة,-0.3585153035529237,-0.014268050610196167,0.9078244294758917,0.6222952253820162,1.2372776906544902,0.7114191771890963,0,1,1,-0.8482881424647893,3,0,1,1,1
